Education,Experience,Location,Job_Title,Age,Gender,Salary
High School,8,Urban,Manager,63,Male,84620.05366451902
PhD,11,Suburban,Director,59,Male,142591.2558943053
Bachelor,28,Suburban,Manager,61,Female,97800.25540414132
High School,29,Rural,Director,45,Male,96834.67128150171
PhD,25,Urban,Analyst,26,Female,132157.78617465615
PhD,19,Rural,Director,27,Female,156312.9362084037
PhD,4,Rural,Director,60,Female,130567.64945544896
PhD,13,Suburban,Director,49,Female,148707.74075900653
Bachelor,20,Urban,Engineer,25,Female,95945.27542859329
PhD,14,Urban,Analyst,58,Female,133339.3896823029
Bachelor,23,Rural,Manager,23,Female,101164.09236529446
Master,1,Urban,Director,27,Female,124251.98714687066
High School,11,Urban,Manager,63,Male,55066.114352582896
PhD,4,Rural,Manager,43,Male,124972.50876977787
Master,7,Suburban,Director,44,Female,126139.13670110232
High School,28,Suburban,Engineer,49,Male,81007.19945085408
High School,4,Suburban,Analyst,37,Male,60693.924713925415
High School,26,Rural,Director,63,Male,103386.0702899282
Master,7,Urban,Director,53,Female,140042.13891849504
Bachelor,20,Rural,Analyst,34,Male,86048.11608072282
Master,3,Rural,Engineer,62,Female,73861.99295330019
PhD,19,Suburban,Analyst,62,Male,106145.00551210355
PhD,19,Urban,Director,36,Female,142981.59047925484
Master,7,Suburban,Analyst,21,Female,96620.92938815863
High School,21,Urban,Manager,62,Female,89426.94711719434
Bachelor,12,Urban,Manager,20,Male,104762.39852019974
Bachelor,23,Suburban,Manager,35,Female,101747.54077442826
Bachelor,1,Suburban,Engineer,36,Male,68635.08828494251
Bachelor,5,Rural,Manager,28,Male,90550.47942410434
High School,14,Urban,Analyst,61,Female,75559.24411372501
Bachelor,10,Urban,Engineer,40,Female,87433.49864519518
High School,3,Urban,Analyst,63,Female,57615.23341761047
PhD,2,Urban,Engineer,45,Male,126043.14343328991
High School,13,Urban,Analyst,20,Male,73043.43575162995
PhD,16,Rural,Director,59,Male,134560.1930040126
Bachelor,23,Urban,Engineer,22,Female,95804.2614408205
Master,2,Rural,Director,26,Female,99694.53954354613
PhD,24,Suburban,Director,23,Female,153930.9338516317
PhD,13,Rural,Director,50,Male,151123.33589341832
High School,6,Rural,Director,33,Female,81462.71866943766
Master,7,Rural,Director,40,Male,106019.02039637441
PhD,2,Suburban,Director,31,Female,142122.66726825983
High School,11,Urban,Analyst,31,Male,66858.43105342452
Bachelor,7,Rural,Manager,25,Female,82060.7329291408
PhD,7,Suburban,Engineer,36,Female,107935.40344896368
Bachelor,7,Rural,Analyst,33,Male,70251.76628382233
PhD,7,Rural,Analyst,28,Female,118799.44006115955
PhD,12,Suburban,Analyst,47,Female,100369.02351603874
Master,19,Rural,Analyst,26,Male,100038.7680224855
PhD,22,Rural,Manager,64,Male,164542.83698804962
High School,19,Urban,Manager,62,Male,95726.36718568094
Bachelor,19,Suburban,Engineer,24,Male,96598.32495003476
Bachelor,20,Rural,Engineer,60,Female,82628.14830429087
Bachelor,3,Suburban,Analyst,61,Female,66216.7016212603
PhD,13,Suburban,Engineer,35,Female,127167.11604300037
High School,10,Urban,Director,20,Female,106028.63629377136
PhD,20,Urban,Analyst,59,Male,139655.8919089493
Master,9,Urban,Engineer,57,Male,100278.41602229177
High School,6,Rural,Engineer,26,Female,67767.86962383863
PhD,21,Rural,Director,49,Male,148074.0579284191
PhD,22,Rural,Analyst,45,Female,143973.4648101395
Master,12,Rural,Manager,32,Female,106333.96975362297
PhD,2,Rural,Analyst,20,Female,96967.34243096111
Master,12,Rural,Manager,48,Female,113746.2957781357
PhD,16,Suburban,Engineer,27,Female,140823.26983800298
High School,13,Suburban,Manager,21,Female,88374.4479673091
Master,16,Urban,Analyst,64,Female,112591.91766668811
High School,13,Rural,Engineer,27,Male,53119.03312031389
High School,22,Suburban,Manager,60,Female,81946.59278102114
High School,25,Urban,Manager,46,Female,74817.18131645783
Bachelor,19,Urban,Analyst,60,Male,84868.7846243118
Bachelor,26,Urban,Engineer,42,Male,104215.43185102737
Master,14,Urban,Engineer,34,Male,117890.0214065348
High School,29,Suburban,Manager,51,Male,90605.4567853522
High School,13,Suburban,Manager,41,Female,77430.20945022261
Bachelor,10,Suburban,Manager,27,Male,91038.14555250182
PhD,22,Urban,Director,56,Male,169510.2530418977
High School,7,Urban,Engineer,36,Male,58008.87061573461
Bachelor,5,Rural,Manager,26,Female,93375.47914146326
Master,17,Rural,Manager,62,Female,136608.8081251391
Master,9,Urban,Engineer,40,Female,113727.8965602193
PhD,27,Suburban,Director,58,Male,156729.08389775958
High School,6,Urban,Engineer,24,Female,60637.29855913215
Bachelor,16,Rural,Director,36,Female,118098.37222184098
Bachelor,6,Rural,Analyst,54,Male,59734.10574128003
PhD,6,Suburban,Engineer,34,Male,111461.95579727436
Bachelor,28,Urban,Engineer,59,Male,96355.51546129535
Bachelor,18,Rural,Analyst,35,Male,70214.86159479314
PhD,1,Suburban,Engineer,44,Male,105551.83680620143
Master,17,Rural,Analyst,34,Male,109899.04941785493
PhD,17,Suburban,Director,30,Male,163022.82564588025
PhD,1,Rural,Engineer,24,Male,104029.26927639818
Master,11,Rural,Analyst,40,Female,98073.3404604569
Master,13,Urban,Manager,61,Female,130591.56675108234
PhD,1,Suburban,Director,60,Male,137005.64203097162
High School,27,Suburban,Director,31,Male,92450.57242382762
Master,8,Rural,Manager,49,Female,93295.98264861919
PhD,23,Urban,Manager,23,Male,163104.2755312551
Bachelor,20,Rural,Analyst,64,Male,89961.7941228838
High School,6,Rural,Manager,46,Male,71769.55893398654
Bachelor,5,Rural,Engineer,47,Male,63923.5309909897
Master,20,Suburban,Analyst,22,Female,112349.77192889052
High School,5,Urban,Director,22,Male,91289.99587456821
PhD,6,Rural,Engineer,43,Female,119140.33843647146
High School,29,Rural,Engineer,48,Male,71549.7678319231
Master,13,Rural,Director,38,Female,133122.60510065337
High School,27,Suburban,Engineer,21,Female,66723.68051821226
PhD,18,Rural,Director,24,Male,157287.4192480694
PhD,20,Suburban,Director,56,Female,165810.55944087074
High School,13,Suburban,Director,37,Female,103723.30317535225
PhD,7,Suburban,Director,44,Female,138575.07809749557
High School,8,Suburban,Analyst,45,Female,48005.699834384795
High School,21,Suburban,Engineer,63,Female,83938.8036230838
High School,17,Urban,Manager,32,Male,80007.84720913025
High School,1,Suburban,Analyst,54,Male,51439.95511443989
Master,24,Suburban,Manager,41,Female,125825.37782839929
PhD,16,Rural,Analyst,29,Female,111979.28028586916
High School,11,Urban,Engineer,56,Female,74209.99466184892
PhD,29,Urban,Director,63,Male,155079.84083441965
Master,4,Rural,Manager,61,Male,109922.0568164404
PhD,4,Suburban,Analyst,26,Male,104330.68911543266
PhD,17,Urban,Engineer,37,Female,119682.68653532074
Bachelor,17,Suburban,Engineer,51,Female,91498.92541209707
Bachelor,10,Rural,Analyst,64,Male,79316.33852811223
Bachelor,21,Urban,Director,26,Male,126769.34597053225
High School,21,Suburban,Analyst,36,Female,79183.53730827161
Bachelor,6,Urban,Analyst,50,Male,57463.59600309587
Bachelor,25,Urban,Analyst,48,Male,89948.55569043328
Bachelor,25,Suburban,Director,31,Male,121066.52294503032
PhD,17,Suburban,Manager,52,Female,157190.03279936145
High School,18,Urban,Analyst,58,Male,80837.44493674728
PhD,22,Rural,Engineer,45,Male,151013.40051848112
Bachelor,26,Urban,Manager,58,Female,110750.60577086001
Master,10,Rural,Engineer,49,Male,102744.16995282008
High School,13,Urban,Engineer,22,Female,62000.29192430693
Bachelor,16,Suburban,Analyst,39,Female,81956.47780376
Master,7,Rural,Manager,32,Female,99647.04281717027
High School,15,Rural,Analyst,38,Female,53660.11340683279
Master,2,Urban,Engineer,20,Male,98065.50878814337
High School,5,Urban,Analyst,61,Male,60027.17539890681
Bachelor,17,Rural,Director,42,Male,107222.12664516484
PhD,5,Suburban,Director,37,Female,145434.53439582724
Master,8,Rural,Analyst,62,Male,94399.8846738686
Master,24,Rural,Analyst,24,Female,105559.54371150375
Bachelor,28,Suburban,Analyst,24,Male,92774.21458468054
High School,15,Suburban,Analyst,38,Female,61928.68279841316
PhD,8,Urban,Analyst,25,Female,118509.62858553034
Bachelor,23,Urban,Director,34,Female,127909.7105518198
Bachelor,3,Urban,Manager,30,Male,101655.25190671263
PhD,23,Suburban,Analyst,49,Female,145740.44537947085
High School,17,Rural,Manager,39,Female,69022.97240059583
Master,28,Suburban,Analyst,54,Male,122693.7222533875
Master,16,Urban,Manager,23,Female,112053.20358407324
PhD,16,Rural,Director,28,Female,149731.74718252578
Master,19,Urban,Engineer,46,Male,129826.72282091064
PhD,12,Rural,Manager,38,Female,130504.10498333005
PhD,24,Suburban,Director,24,Male,169726.36047258874
PhD,15,Urban,Manager,27,Female,133614.32129684524
Master,8,Suburban,Director,62,Male,114113.54716908363
Bachelor,27,Suburban,Engineer,49,Female,100641.90157356314
Master,3,Suburban,Director,55,Male,128222.10354585825
Master,23,Rural,Analyst,35,Female,103825.70543658012
PhD,18,Suburban,Analyst,23,Female,123464.46899091225
Master,4,Suburban,Manager,23,Female,99083.71641621979
PhD,8,Rural,Analyst,26,Male,115028.81044442621
PhD,14,Suburban,Analyst,22,Female,136466.95140894435
Master,28,Suburban,Engineer,57,Male,130006.80109093692
Master,17,Suburban,Analyst,44,Male,113966.50654336264
PhD,6,Rural,Analyst,55,Male,108930.25525076337
High School,5,Rural,Manager,23,Female,59366.90640736085
Bachelor,22,Urban,Analyst,27,Female,103772.45916416371
Master,14,Suburban,Analyst,47,Female,103680.88924365859
PhD,6,Rural,Director,22,Male,134263.9176428062
Master,20,Suburban,Director,27,Female,143982.40622403615
Bachelor,12,Rural,Manager,30,Male,90022.1254832727
Master,9,Rural,Manager,25,Male,100622.23740614793
Bachelor,1,Rural,Manager,60,Female,90091.88495330967
High School,18,Urban,Analyst,42,Male,73807.19890433867
Master,6,Suburban,Analyst,63,Male,85629.70656151309
Master,29,Rural,Analyst,21,Male,102870.94105128384
PhD,5,Suburban,Analyst,26,Female,115954.11875826867
High School,2,Rural,Analyst,48,Male,70374.09661478276
PhD,6,Suburban,Analyst,25,Female,112071.79396453791
Master,17,Suburban,Director,60,Male,128637.26140914421
PhD,7,Rural,Manager,30,Male,142237.71197617054
High School,25,Suburban,Manager,27,Female,89427.18800209484
High School,9,Urban,Analyst,49,Male,49515.33136752012
Master,23,Urban,Engineer,56,Male,107272.03547451827
High School,20,Suburban,Director,38,Female,107266.63973787481
Master,5,Suburban,Manager,22,Female,116663.54542250189
PhD,21,Rural,Director,61,Male,159261.25708431192
Master,11,Rural,Analyst,49,Male,95422.43441621287
Master,11,Suburban,Director,52,Male,118732.87974017202
PhD,28,Suburban,Manager,45,Male,150828.36884275833
High School,4,Suburban,Director,56,Male,80360.31217374376
High School,23,Suburban,Director,39,Male,89616.88844301298
High School,29,Urban,Engineer,52,Female,94614.49909551127
Bachelor,6,Suburban,Director,47,Male,88404.03831200278
Master,27,Rural,Manager,46,Female,123672.41235424776
High School,10,Urban,Manager,48,Female,77959.92127523497
Bachelor,9,Suburban,Manager,43,Male,87089.80186824632
Master,29,Rural,Manager,38,Female,106944.94644980178
PhD,18,Urban,Analyst,25,Male,137478.69664111253
Master,20,Suburban,Engineer,21,Female,107442.49239559734
Master,9,Suburban,Analyst,41,Male,112257.07959324372
PhD,28,Suburban,Manager,54,Male,149580.17722315947
Bachelor,11,Suburban,Director,21,Female,100586.4041156878
High School,2,Urban,Manager,49,Female,72915.21946778877
High School,15,Rural,Manager,54,Male,85534.39748630449
High School,6,Suburban,Engineer,34,Female,55365.9233688183
PhD,25,Urban,Engineer,62,Male,155147.37694829778
PhD,17,Urban,Director,50,Male,171403.03641017622
High School,4,Rural,Analyst,29,Female,58903.22810655946
Master,8,Urban,Manager,47,Female,134264.31490992257
Master,29,Urban,Engineer,27,Male,141926.4602101247
High School,2,Rural,Director,32,Male,87148.82293893005
High School,24,Urban,Manager,49,Male,110043.26319415642
PhD,9,Urban,Analyst,56,Male,126080.69529629964
High School,1,Rural,Analyst,58,Male,41707.761004278014
Bachelor,24,Urban,Engineer,48,Male,81377.56364756194
Master,6,Rural,Analyst,41,Male,77772.66880478204
High School,16,Suburban,Director,43,Female,86517.17200841205
High School,27,Suburban,Engineer,57,Male,78182.64912759434
PhD,26,Suburban,Manager,40,Male,149472.05536597915
Bachelor,26,Suburban,Engineer,33,Male,90992.3950975125
PhD,7,Urban,Director,60,Male,131042.22388558686
High School,25,Suburban,Director,61,Female,98697.76833533274
Master,24,Rural,Analyst,21,Male,107105.8207118821
Bachelor,16,Rural,Manager,28,Female,87924.45958450134
Bachelor,6,Rural,Director,59,Female,88578.47838349616
Bachelor,10,Rural,Analyst,64,Female,65598.43408127593
PhD,18,Suburban,Manager,29,Female,139034.76260983682
High School,17,Rural,Manager,37,Female,68436.97173004749
High School,17,Suburban,Director,45,Female,104598.75331517015
High School,12,Rural,Manager,43,Female,74409.96732045121
Bachelor,15,Rural,Manager,60,Female,85276.82081973483
Bachelor,6,Suburban,Analyst,30,Female,73195.52218532546
Master,23,Suburban,Engineer,46,Male,106197.1439364881
Bachelor,20,Urban,Manager,33,Male,120121.68295174788
High School,16,Urban,Analyst,51,Female,84841.8672458082
High School,23,Urban,Analyst,41,Female,90520.01982753031
Bachelor,14,Rural,Analyst,53,Female,67553.07368757403
Master,12,Rural,Director,21,Male,121087.32980273824
Bachelor,12,Rural,Director,52,Male,97984.29324487085
Bachelor,2,Urban,Engineer,63,Female,87620.13105914182
PhD,8,Urban,Director,26,Female,137920.90196716101
Bachelor,24,Urban,Analyst,54,Male,92241.08305998983
High School,27,Rural,Analyst,50,Female,67867.82971648192
High School,17,Suburban,Engineer,46,Male,73532.88469132425
High School,8,Urban,Analyst,58,Male,69941.28708137886
PhD,16,Suburban,Director,56,Female,147712.72307263393
PhD,23,Rural,Analyst,37,Male,134639.6507552622
Bachelor,1,Urban,Engineer,32,Male,89220.76356797137
Master,5,Rural,Engineer,59,Male,92867.8476312818
Bachelor,19,Suburban,Engineer,45,Male,81543.41867134403
PhD,24,Rural,Manager,20,Female,132288.0966456586
Bachelor,22,Rural,Director,58,Male,117917.26975151568
PhD,3,Urban,Engineer,50,Female,118237.75563685331
High School,9,Suburban,Manager,61,Male,56873.70677317545
High School,11,Urban,Director,56,Female,97129.52368183
PhD,6,Rural,Manager,58,Male,127295.54520546219
Bachelor,7,Rural,Director,48,Male,82940.32918857371
Master,7,Suburban,Director,62,Male,133794.19981202646
High School,5,Rural,Director,43,Female,83366.3598715775
Master,2,Urban,Engineer,35,Female,103387.4525129018
PhD,22,Suburban,Director,58,Male,144256.80632265584
PhD,28,Rural,Manager,58,Female,133976.69467114715
Master,5,Urban,Analyst,42,Male,96929.31513158564
PhD,6,Urban,Analyst,27,Male,103860.8461044971
Bachelor,6,Suburban,Director,57,Male,105050.80273184486
Bachelor,7,Rural,Engineer,22,Male,62891.76686619663
Bachelor,4,Urban,Director,33,Female,105649.12729254698
PhD,25,Suburban,Manager,40,Male,147118.68547273273
Master,18,Urban,Analyst,49,Female,120117.85268097043
High School,16,Rural,Manager,52,Male,66620.52404738512
High School,21,Urban,Manager,39,Male,93737.29449524725
Bachelor,19,Rural,Analyst,64,Female,70051.59807165357
High School,10,Urban,Engineer,64,Female,77955.49551769407
PhD,24,Rural,Manager,42,Female,142850.38233722505
Master,5,Urban,Analyst,42,Male,104958.5066896543
PhD,18,Urban,Engineer,64,Male,124794.74653171968
PhD,25,Suburban,Manager,57,Male,154990.84275671767
Master,3,Rural,Manager,54,Female,106062.03396303709
High School,20,Urban,Manager,58,Male,93636.97892713363
Master,4,Suburban,Manager,41,Female,112126.33963013986
PhD,14,Urban,Director,48,Male,152065.3611720965
Master,12,Suburban,Engineer,54,Female,119412.99220315991
Master,14,Urban,Manager,21,Male,122441.02014234297
Bachelor,5,Suburban,Analyst,37,Male,67608.30799609171
Bachelor,18,Rural,Director,54,Female,107412.73806631062
PhD,27,Urban,Analyst,63,Male,132494.82054555468
PhD,7,Rural,Analyst,33,Male,107360.03576669157
High School,16,Rural,Engineer,37,Female,64227.533838106014
PhD,3,Suburban,Analyst,51,Male,109204.4587935414
High School,22,Rural,Director,41,Female,93993.97072805486
High School,21,Suburban,Manager,54,Female,105457.61391306327
Master,11,Suburban,Manager,21,Male,121709.4983984612
Master,27,Suburban,Analyst,25,Male,127723.00647288091
PhD,26,Suburban,Engineer,58,Female,135962.90562631763
Bachelor,18,Suburban,Engineer,51,Female,87129.83711494852
Bachelor,6,Urban,Manager,48,Male,92218.2195310701
High School,26,Urban,Manager,58,Male,104528.89097268877
PhD,21,Rural,Analyst,24,Male,104518.81521769102
High School,22,Urban,Engineer,57,Female,71668.35224708632
Master,24,Suburban,Analyst,27,Female,115023.3584683422
PhD,5,Suburban,Manager,23,Female,127759.07632937071
PhD,5,Urban,Manager,41,Male,154677.29682143047
Bachelor,16,Rural,Analyst,41,Female,85476.83215742656
PhD,3,Rural,Engineer,46,Male,106378.0855646952
Bachelor,12,Urban,Manager,22,Male,86223.92931460653
PhD,3,Suburban,Manager,48,Male,124594.39965062137
Master,2,Suburban,Engineer,52,Male,83967.79917321586
High School,15,Rural,Manager,57,Female,79667.50650418435
Bachelor,20,Urban,Engineer,53,Male,101611.06322241678
Bachelor,17,Suburban,Engineer,55,Female,95200.31932092732
PhD,12,Rural,Manager,52,Female,152791.76664795037
PhD,2,Rural,Analyst,59,Male,97925.34018579702
PhD,26,Urban,Manager,37,Female,154075.95792204092
Bachelor,2,Rural,Manager,29,Female,69874.84255511091
Bachelor,14,Suburban,Manager,55,Male,98194.01483849874
Bachelor,7,Rural,Director,64,Female,112932.73615950027
PhD,26,Rural,Manager,42,Male,151687.22399120472
PhD,25,Rural,Analyst,25,Male,128855.12954410799
Master,14,Urban,Analyst,42,Male,111516.30248819891
Master,7,Suburban,Analyst,29,Female,84891.4436205641
Master,20,Rural,Engineer,21,Male,106062.66288305611
High School,17,Urban,Director,63,Female,97852.52574570387
PhD,24,Rural,Director,25,Female,154994.21986708543
PhD,27,Suburban,Analyst,62,Female,121693.83755601384
Bachelor,4,Rural,Director,24,Female,97276.23179234781
Master,27,Urban,Engineer,27,Male,129791.9649251421
PhD,15,Rural,Manager,39,Male,131229.4879372722
Bachelor,27,Rural,Analyst,58,Female,92041.749990825
PhD,3,Rural,Director,33,Female,118165.08446631998
