Education,Experience,Location,Job_Title,Age,Gender,Salary
PhD,6,Urban,Analyst,31,Male,106202.04384675651
Bachelor,26,Rural,Analyst,43,Female,92346.87262338237
Bachelor,8,Rural,Analyst,58,Male,66322.76809083836
Bachelor,16,Urban,Analyst,31,Male,90884.44479775698
High School,15,Urban,Manager,60,Female,93394.90672317604
Master,4,Suburban,Analyst,51,Female,92260.70069694844
Master,21,Urban,Director,23,Male,112893.31945170803
High School,8,Rural,Director,22,Male,76493.46361979107
Bachelor,23,Rural,Engineer,27,Female,88189.55978005964
Bachelor,8,Urban,Engineer,22,Male,85653.0564567708
High School,20,Suburban,Director,45,Female,103997.30812571553
PhD,7,Urban,Analyst,25,Male,106214.69814058887
High School,26,Suburban,Director,36,Male,103439.56623907984
High School,20,Urban,Engineer,28,Female,95703.03911911232
PhD,24,Suburban,Analyst,37,Male,127740.56885031542
Master,18,Suburban,Director,48,Female,137723.27886185737
Bachelor,12,Rural,Manager,34,Male,101663.05778970802
Master,4,Suburban,Director,26,Female,121102.31439102095
Bachelor,14,Rural,Engineer,33,Female,77149.03019668574
Master,27,Urban,Director,48,Female,139904.78989292
High School,24,Urban,Analyst,23,Female,86438.00153765982
Master,25,Urban,Director,64,Male,150921.49090781735
High School,28,Urban,Engineer,58,Male,80135.31584928774
Bachelor,29,Urban,Director,24,Male,117235.26845638917
Bachelor,25,Rural,Analyst,20,Male,77191.93285851003
Bachelor,5,Urban,Director,31,Male,121616.51861184771
High School,22,Suburban,Engineer,58,Male,76320.54879609501
PhD,20,Rural,Manager,26,Male,163602.28585653414
High School,23,Suburban,Director,40,Male,103555.45603070543
PhD,26,Rural,Director,26,Male,160395.223228338
High School,7,Suburban,Engineer,36,Male,65062.72488305184
High School,12,Rural,Engineer,20,Male,71991.49850197365
High School,15,Urban,Director,23,Male,85339.3681495593
High School,19,Rural,Engineer,25,Male,90600.13108370735
Bachelor,26,Rural,Engineer,59,Male,94996.98297388168
PhD,13,Suburban,Analyst,36,Male,115965.9990780719
PhD,4,Rural,Director,45,Female,137025.6100228842
High School,6,Rural,Director,50,Male,86923.38876030798
PhD,8,Urban,Manager,47,Male,127924.45124217024
Master,15,Suburban,Manager,31,Female,125668.69372441071
Master,12,Rural,Engineer,60,Male,94835.55842413523
Bachelor,10,Suburban,Engineer,20,Male,79937.26466825511
Bachelor,12,Rural,Director,53,Male,97105.1758124497
Bachelor,17,Rural,Manager,45,Female,104635.4146648592
Master,29,Suburban,Director,34,Male,132909.27268205624
Bachelor,28,Urban,Director,54,Male,129926.16110034613
Bachelor,8,Rural,Director,60,Male,94565.82135917408
High School,28,Rural,Manager,63,Female,79527.8982204147
Bachelor,2,Rural,Director,58,Female,79864.7639724552
Master,19,Suburban,Manager,39,Male,111971.11675483997
Bachelor,22,Urban,Manager,62,Male,95662.03982347203
Bachelor,29,Rural,Engineer,54,Male,107961.67193749268
High School,1,Rural,Director,58,Female,68583.46837368779
High School,22,Rural,Manager,41,Male,83586.51930066243
Bachelor,25,Suburban,Engineer,40,Female,111781.89364481598
Bachelor,10,Suburban,Engineer,46,Female,72798.82843068447
Master,9,Suburban,Manager,55,Male,104584.54324684285
PhD,19,Suburban,Analyst,47,Male,131547.15536693783
PhD,12,Urban,Engineer,23,Female,113759.20447919633
Bachelor,29,Suburban,Manager,45,Male,108212.91487003131
PhD,22,Suburban,Engineer,27,Male,127751.06926899533
PhD,20,Rural,Analyst,24,Male,128295.22442169535
PhD,18,Suburban,Director,24,Male,148741.8413363613
Master,24,Urban,Manager,29,Male,154081.49279376958
Master,16,Urban,Director,24,Female,145378.91372069393
Bachelor,4,Rural,Engineer,53,Female,65467.61515724689
Master,11,Urban,Analyst,30,Female,102126.8656254315
PhD,25,Suburban,Analyst,43,Female,131524.15487084555
Master,22,Suburban,Engineer,52,Male,150065.74349110562
High School,29,Urban,Manager,33,Female,83898.00356021858
PhD,27,Urban,Manager,41,Male,159035.39700404613
PhD,22,Suburban,Engineer,48,Male,116155.67864638471
Bachelor,15,Rural,Analyst,43,Female,79930.62558794077
Bachelor,16,Suburban,Director,25,Female,130098.90561909012
Bachelor,2,Rural,Analyst,22,Female,62915.44568325892
Master,13,Rural,Analyst,20,Female,109045.54421472049
Bachelor,12,Urban,Analyst,29,Female,86338.84774046796
Bachelor,26,Rural,Engineer,27,Male,91775.01283174565
Bachelor,8,Suburban,Director,49,Female,100483.43641053604
Master,12,Suburban,Analyst,41,Male,96130.97354819998
High School,27,Urban,Engineer,36,Male,80739.41728110176
PhD,14,Rural,Manager,34,Male,120698.05587675504
Bachelor,3,Suburban,Manager,39,Female,103068.00728949443
High School,2,Rural,Analyst,57,Male,43069.23604206557
PhD,17,Suburban,Analyst,46,Male,129937.74310765753
Bachelor,2,Suburban,Director,32,Female,88234.68148560214
Bachelor,17,Suburban,Analyst,35,Male,98169.9055941535
Master,2,Suburban,Manager,39,Female,104264.4422209217
High School,2,Urban,Engineer,38,Male,61089.67332142195
Master,13,Urban,Engineer,62,Female,94710.23364704054
PhD,7,Rural,Director,22,Female,140959.76211139612
High School,9,Rural,Engineer,36,Female,77115.05704820246
Master,9,Urban,Director,31,Male,120309.22414000088
High School,14,Suburban,Analyst,55,Male,59417.70846297518
Master,11,Rural,Engineer,29,Female,89616.76041784984
High School,20,Rural,Director,29,Female,91291.62174240376
High School,19,Urban,Director,50,Male,99640.24197906828
PhD,1,Rural,Analyst,42,Female,113050.81101494469
PhD,24,Urban,Manager,62,Female,159514.7354680092
PhD,5,Suburban,Engineer,40,Male,111874.83953814399
High School,23,Rural,Analyst,61,Male,70249.48049064373
High School,1,Suburban,Engineer,39,Male,52716.988932775275
PhD,6,Suburban,Manager,24,Male,120089.67022623286
Bachelor,16,Urban,Engineer,35,Male,94731.44127037386
PhD,20,Suburban,Director,53,Female,193016.60214967115
Master,16,Urban,Engineer,20,Female,139151.70634005946
PhD,20,Urban,Director,35,Female,161398.26597767652
High School,26,Rural,Manager,33,Female,103388.57208010757
PhD,13,Suburban,Director,29,Female,147546.16635853727
High School,14,Urban,Analyst,62,Female,68468.6166055852
PhD,11,Rural,Director,30,Female,121504.28212370237
PhD,21,Urban,Director,59,Female,151398.94434055715
Bachelor,10,Suburban,Analyst,54,Female,72165.00736013523
Master,17,Suburban,Director,59,Male,133075.1903166543
Bachelor,7,Rural,Director,64,Female,97139.84534859276
High School,22,Rural,Analyst,64,Female,61210.57648608133
High School,4,Rural,Director,62,Male,68111.86800466156
PhD,17,Rural,Director,21,Female,145338.46864392047
High School,1,Rural,Engineer,28,Female,37185.88349317717
PhD,2,Suburban,Engineer,20,Male,110873.61439631441
High School,19,Rural,Director,31,Male,85187.10130191705
High School,1,Rural,Analyst,46,Male,33510.51066927126
Bachelor,12,Rural,Analyst,50,Male,73697.62106735456
High School,28,Rural,Engineer,63,Male,69651.92836465492
Master,19,Suburban,Analyst,62,Male,121353.82392009477
Master,19,Suburban,Analyst,39,Female,106561.96202860877
Master,26,Urban,Engineer,41,Female,124104.54331743425
High School,23,Rural,Manager,21,Female,87280.28107021368
High School,16,Rural,Engineer,38,Female,71569.68316840629
Master,16,Suburban,Analyst,48,Female,88637.58195699849
High School,29,Suburban,Director,31,Female,100232.15890892466
Master,8,Suburban,Analyst,59,Male,88909.6767374791
PhD,28,Rural,Director,29,Female,156548.29755806783
Master,25,Urban,Director,44,Male,139636.67478801086
PhD,26,Urban,Director,24,Male,167570.6946285781
PhD,27,Suburban,Manager,46,Female,142195.40754437845
High School,25,Suburban,Manager,63,Male,84322.32758479813
Bachelor,13,Suburban,Engineer,41,Male,82088.40331077647
Bachelor,14,Suburban,Manager,34,Male,109825.91370470893
Bachelor,19,Urban,Director,49,Female,122680.03659280542
High School,15,Urban,Analyst,21,Female,73688.88707585666
High School,15,Suburban,Analyst,34,Male,62136.81719189974
PhD,21,Urban,Director,20,Female,157152.82147906447
PhD,8,Suburban,Analyst,35,Female,123610.02888497637
Bachelor,24,Urban,Analyst,53,Male,106774.33933793785
PhD,13,Rural,Manager,52,Female,133151.46785628842
High School,12,Rural,Director,57,Male,93416.47945476102
PhD,22,Urban,Analyst,25,Female,149741.55027515185
High School,28,Suburban,Analyst,50,Female,61353.01960611086
Bachelor,13,Urban,Analyst,61,Male,92303.7888478305
Master,16,Suburban,Director,29,Male,130573.98071508964
Master,24,Suburban,Director,27,Male,142882.8881396824
High School,12,Suburban,Engineer,50,Female,78159.76528026743
Master,14,Suburban,Engineer,41,Male,99794.6183690856
Bachelor,15,Urban,Analyst,50,Female,73797.25897577438
PhD,19,Urban,Manager,61,Female,160061.91472851046
PhD,5,Rural,Manager,28,Female,115015.15355069588
PhD,29,Suburban,Director,21,Female,157137.80486078965
Bachelor,2,Rural,Director,41,Male,94046.2089341965
Master,18,Urban,Engineer,28,Male,111138.98178838645
Bachelor,18,Urban,Engineer,20,Male,82077.89371684402
Master,24,Suburban,Director,47,Male,139341.89767415726
PhD,26,Urban,Manager,45,Female,148185.1534103814
Master,17,Suburban,Engineer,49,Male,117978.59877870268
Bachelor,10,Rural,Engineer,27,Male,74939.23443921345
Master,27,Suburban,Analyst,46,Female,110115.53861279202
PhD,17,Urban,Manager,51,Male,144899.99460889792
PhD,3,Urban,Analyst,34,Male,128521.5347683867
High School,16,Urban,Engineer,39,Male,85079.04081637684
High School,18,Rural,Engineer,28,Female,57067.7381754028
Master,21,Suburban,Engineer,59,Male,143997.07649086916
Bachelor,7,Rural,Engineer,49,Male,73742.23675414972
PhD,1,Urban,Director,43,Male,129475.84271040499
Bachelor,7,Suburban,Manager,33,Female,100882.31990048778
Master,13,Rural,Manager,60,Female,109383.27542645649
Master,23,Suburban,Manager,21,Male,149537.1950783965
Bachelor,16,Urban,Manager,45,Male,114474.08355481534
High School,11,Rural,Analyst,44,Female,54012.80153691232
Master,3,Suburban,Analyst,50,Male,108753.06877732204
PhD,9,Suburban,Analyst,61,Male,127491.15211470446
High School,7,Urban,Engineer,36,Female,54711.0480306511
Master,23,Urban,Director,31,Male,151883.94109572403
High School,22,Urban,Manager,59,Male,86835.1255805155
PhD,3,Rural,Director,27,Male,132166.73714753325
Master,22,Rural,Manager,58,Male,123310.54449217461
Bachelor,1,Suburban,Manager,41,Female,77209.03987733739
Master,11,Suburban,Analyst,44,Male,87666.57721109298
Bachelor,13,Rural,Engineer,57,Male,86677.84010920297
High School,4,Suburban,Engineer,63,Female,45117.665013301375
Bachelor,10,Rural,Director,56,Male,74247.97373230735
Bachelor,26,Suburban,Engineer,52,Female,92638.9439562857
Master,8,Rural,Analyst,29,Male,96310.92421488398
Master,28,Suburban,Manager,60,Male,130301.18866430035
PhD,28,Suburban,Director,36,Male,175671.30940620071
High School,17,Rural,Analyst,55,Female,63837.53495431689
Bachelor,11,Urban,Manager,23,Male,93336.90348052919
High School,5,Rural,Engineer,59,Female,50604.16449520506
PhD,18,Rural,Director,57,Male,133634.5864073082
High School,4,Urban,Director,23,Male,94857.97224705931
High School,6,Suburban,Manager,60,Male,57188.999139170424
Master,24,Urban,Engineer,55,Female,114795.9236788073
High School,7,Urban,Director,21,Male,85397.13779571372
PhD,28,Urban,Engineer,23,Female,148023.53264490823
Bachelor,12,Suburban,Engineer,31,Male,71973.49636490211
High School,3,Rural,Manager,23,Female,53944.64204780505
PhD,29,Urban,Analyst,32,Male,146650.40602239317
Master,8,Suburban,Engineer,52,Male,114297.23358996994
Bachelor,20,Suburban,Director,59,Female,118490.03562090175
PhD,21,Rural,Director,20,Male,150741.90238409146
High School,10,Rural,Director,43,Female,64375.91266129869
Bachelor,24,Urban,Director,27,Male,117826.5765344791
Master,1,Suburban,Manager,21,Male,111214.94241311055
High School,17,Rural,Engineer,54,Female,77809.46669854887
High School,18,Urban,Manager,33,Female,96893.75908155255
High School,9,Suburban,Analyst,50,Male,60380.71644445607
Master,20,Suburban,Engineer,41,Female,127046.00466649178
Bachelor,22,Rural,Engineer,37,Male,120814.60713163964
PhD,27,Suburban,Engineer,43,Female,136061.38084617312
High School,16,Suburban,Analyst,55,Male,58368.84204654964
High School,17,Rural,Manager,53,Male,92184.82925779722
High School,18,Suburban,Engineer,26,Male,75354.64525385419
High School,11,Suburban,Engineer,44,Female,67123.0768842727
Bachelor,18,Urban,Director,54,Female,121923.74327659125
PhD,4,Suburban,Analyst,60,Female,107455.1349481504
Master,8,Rural,Director,58,Female,107652.04715249411
Master,10,Suburban,Director,29,Female,117228.52490451689
Bachelor,4,Rural,Manager,44,Male,96459.46256831015
High School,8,Rural,Director,49,Female,63633.59335315418
Bachelor,17,Suburban,Analyst,25,Female,91986.54645648549
Bachelor,3,Rural,Analyst,45,Female,62423.1253997449
Bachelor,5,Urban,Engineer,24,Female,81466.33111284656
PhD,27,Rural,Manager,58,Female,154429.50976608333
PhD,5,Urban,Engineer,20,Female,133439.88913357895
Bachelor,7,Rural,Director,34,Female,100429.76537866936
Bachelor,1,Suburban,Engineer,29,Female,57268.803376339936
PhD,18,Rural,Analyst,56,Female,138709.6470867579
Bachelor,24,Rural,Analyst,48,Female,102101.9651719956
PhD,23,Rural,Director,35,Female,153914.36833191148
PhD,22,Urban,Engineer,22,Male,142102.5781695941
Master,6,Urban,Analyst,56,Male,119014.49208620156
Master,24,Urban,Analyst,27,Female,128472.24271293728
PhD,28,Urban,Manager,37,Female,157707.05596425082
Bachelor,20,Urban,Engineer,51,Male,97076.61324148855
Bachelor,15,Suburban,Engineer,63,Female,88064.62888988973
Bachelor,28,Rural,Manager,61,Female,119772.32054397165
Master,23,Rural,Analyst,35,Male,118399.91784706687
High School,9,Suburban,Manager,48,Male,57865.76988501196
PhD,25,Suburban,Manager,62,Male,154646.42398866065
High School,29,Suburban,Manager,51,Female,102641.21331377607
High School,3,Suburban,Analyst,42,Female,37935.36834028282
Bachelor,27,Urban,Director,43,Male,126970.35248561678
High School,18,Rural,Director,24,Female,70229.56393623482
Bachelor,29,Suburban,Director,20,Female,125294.92835941387
High School,16,Suburban,Manager,37,Female,60167.65498087052
PhD,17,Rural,Director,26,Female,140182.54476292082
Master,9,Suburban,Engineer,24,Female,97889.34085504865
Master,28,Urban,Director,31,Male,140911.50179857394
Bachelor,24,Urban,Analyst,52,Male,113515.28016974566
High School,13,Urban,Manager,36,Male,88355.10569739103
High School,8,Suburban,Manager,22,Male,69004.311396766
High School,13,Rural,Director,30,Male,73669.22159105899
High School,1,Suburban,Manager,59,Male,63612.23683154768
High School,21,Rural,Manager,58,Male,70708.87031700685
PhD,12,Urban,Manager,59,Male,151730.80004149664
Master,12,Urban,Manager,20,Male,141967.66001547786
Bachelor,9,Rural,Engineer,29,Female,89531.99898082111
High School,1,Suburban,Analyst,31,Male,54316.90345545149
Master,21,Suburban,Engineer,64,Female,114343.71216706854
PhD,14,Suburban,Director,37,Female,144948.93710538538
PhD,29,Urban,Director,56,Male,186452.84572687594
PhD,14,Suburban,Manager,61,Male,133240.64392478464
PhD,6,Rural,Manager,25,Male,141610.9855689575
High School,16,Suburban,Director,61,Male,79684.60757979851
Master,8,Suburban,Manager,58,Female,110037.68345601793
Bachelor,19,Rural,Engineer,56,Male,71859.43407279214
High School,5,Rural,Manager,24,Female,66592.3420122828
PhD,15,Urban,Engineer,31,Male,122362.72378123793
PhD,13,Urban,Analyst,59,Male,144650.49406790442
PhD,26,Suburban,Engineer,49,Female,145122.7227166107
PhD,24,Suburban,Director,63,Male,164373.96746876818
High School,6,Urban,Director,31,Female,88826.7844916477
Master,17,Suburban,Director,62,Female,121074.59185608862
Bachelor,5,Suburban,Engineer,52,Female,81241.18287733827
Master,10,Rural,Analyst,21,Female,113370.80687867744
Master,5,Suburban,Director,64,Female,120085.54926006311
Bachelor,17,Rural,Manager,54,Female,86829.83798375187
PhD,19,Urban,Engineer,62,Female,120476.57343304963
PhD,6,Suburban,Analyst,62,Female,108866.73009607923
High School,22,Rural,Engineer,64,Male,54377.71102459122
High School,15,Rural,Engineer,30,Female,73305.17369042597
Master,4,Rural,Analyst,62,Female,96811.67266182245
Bachelor,17,Rural,Engineer,60,Male,78243.1817277945
Bachelor,1,Suburban,Director,59,Female,102139.81308469427
High School,18,Urban,Analyst,35,Female,67235.45347043018
PhD,26,Rural,Engineer,46,Female,135543.85717225142
High School,10,Urban,Manager,61,Female,83719.55551564979
Master,19,Rural,Analyst,60,Female,99560.39990960508
High School,2,Rural,Manager,64,Male,66182.03348653117
PhD,17,Rural,Engineer,36,Female,110142.71949532448
Bachelor,18,Urban,Manager,63,Male,109174.7498798797
Master,13,Urban,Analyst,48,Female,107650.47977612265
PhD,7,Urban,Engineer,20,Male,106536.0686375189
Master,29,Suburban,Analyst,64,Female,100903.09807268513
Bachelor,20,Urban,Engineer,22,Male,81404.76394373074
High School,5,Suburban,Director,42,Male,84143.06833923951
High School,4,Suburban,Director,44,Male,80239.5962687166
Bachelor,7,Urban,Director,64,Female,109739.5757717404
High School,5,Rural,Manager,39,Male,51736.215074918386
High School,19,Rural,Manager,50,Male,90389.73810666265
Master,20,Suburban,Director,33,Male,144828.4121981739
High School,7,Rural,Analyst,27,Female,44330.36964976672
High School,13,Rural,Analyst,39,Male,69760.60276453797
Bachelor,4,Suburban,Engineer,55,Male,76490.7760321884
PhD,15,Urban,Analyst,49,Female,112237.94975989968
Bachelor,20,Suburban,Analyst,40,Male,73673.05233849108
Bachelor,29,Urban,Manager,28,Female,126337.23487855005
Bachelor,25,Urban,Analyst,30,Female,98959.5118933102
Bachelor,18,Suburban,Analyst,61,Female,96812.24946453932
PhD,4,Rural,Engineer,54,Male,113116.26875267587
Bachelor,28,Urban,Director,31,Female,130676.70893360779
Master,4,Suburban,Director,28,Male,140235.26422980175
High School,2,Suburban,Manager,41,Female,80968.49087631401
Master,22,Suburban,Manager,24,Male,122671.7273138959
High School,20,Urban,Engineer,27,Female,83749.68724703127
PhD,23,Rural,Manager,41,Male,147944.4544306179
PhD,28,Rural,Engineer,42,Male,145613.91167496107
Bachelor,5,Suburban,Director,26,Female,100710.0880518803
PhD,25,Urban,Director,39,Male,160064.68149504965
High School,22,Rural,Engineer,63,Male,71963.77182763499
PhD,8,Suburban,Director,26,Male,138197.12890521623
Master,11,Rural,Analyst,52,Female,112833.67281239793
High School,11,Rural,Analyst,57,Female,68407.26238835322
